stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
504486,"FARMERS BLVD/LIBERTY AV",,  40.703047, -73.766695,,,0,
504488,"QUEENS BLVD/78 AV",,  40.715206, -73.831983,,,0,
504521,"LITTLE NECK PKWY/87 DR",,  40.728308, -73.710445,,,0,
504523,"BRINKERHOFF AV/189 ST",,  40.703831, -73.767425,,,0,
504529,"MERRICK BLVD/ARCHER AV",,  40.704962, -73.793350,,,0,
504541,"MURDOCK AV/200 ST",,  40.699916, -73.754793,,,0,
504545,"UNION TPKE/QUEENS BLVD",,  40.714618, -73.828808,,,0,
504548,"150 ST/24 AV",,  40.777281, -73.814825,,,0,
504551,"LIJ MEDICAL RDWY/271 ST",,  40.755022, -73.706429,,,0,
504554,"LAKEVILLE RD/ HEWLETT ST",,  40.753734, -73.703206,,,0,
504555,"LAKEVILLE RD/LIJ MEDICAL CENTER",,  40.755622, -73.704257,,,0,
504559,"ARCHER AV/SUTPHIN BLVD",,  40.700637, -73.807238,,,0,
504950,"149 AV/253 ST",,  40.652969, -73.736486,,,0,
504951,"149 AV/257 ST",,  40.652843, -73.731654,,,0,
504954,"FRANCIS LEWIS BLVD/256 ST",,  40.659212, -73.729844,,,0,
504957,"LINDEN BLVD/GUY BREWER BLVD",,  40.689119, -73.785711,,,0,
504959,"LINDEN BLVD/VAN WYCK EXPWY",,  40.683191, -73.805121,,,0,
504960,"LINDEN BLVD/GUY R BREWER BL",,  40.688866, -73.785903,,,0,
504961,"LIBERTY AV/REMINGTON ST",,  40.692212, -73.809526,,,0,
504963,"162 ST/POWELLS COVE BLVD",,  40.794044, -73.799662,,,0,
504965,"PALMETTO ST/SAINT NICHOLAS AV",,  40.700421, -73.909993,,,0,
504971,"MERRICK BLVD/233 ST",,  40.675081, -73.737125,,,0,
504980,"ARCHER AV/SUTPHIN BLVD",,  40.700654, -73.807565,,,0,
504981,"ARCHER AV/158 ST",,  40.701905, -73.802063,,,0,
504985,"ARCHER AV/MERRICK BLVD",,  40.704536, -73.792288,,,0,
504986,"29 AV/163 ST",,  40.771213, -73.801982,,,0,
504987,"HORACE HARDING EXPWY/JUNCTION BLVD",,  40.734362, -73.864508,,,0,
504992,"ROOSEVELT AV/BOWNE ST",,  40.760927, -73.824935,,,0,
504995,"HORACE HARDING EXPWY/231 ST",,  40.751171, -73.747113,,,0,
504999,"QUEENS BLVD/87 AV",,  40.706667, -73.816719,,,0,
505002,"MAIN ST/84 RD",,  40.712863, -73.816974,,,0,
505003,"MAIN ST/COOLIDGE AV",,  40.715240, -73.816267,,,0,
505006,"MAIN ST/GRAND CENTRAL PKWY",,  40.715288, -73.816445,,,0,
505007,"MAIN ST/ 82 DR",,  40.713164, -73.817011,,,0,
505008,"MAIN ST/139 ST",,  40.711091, -73.818990,,,0,
505009,"QUEENS BLVD/MAIN ST",,  40.708698, -73.818756,,,0,
505013,"20 AV/WHITESTONE EXPWY",,  40.781741, -73.826119,,,0,
505014,"20 AV/PETRACCA PL-TARGET",,  40.781704, -73.832632,,,0,
505015,"20 AV/132 ST",,  40.781708, -73.835792,,,0,
505017,"20 AV/127 ST",,  40.781737, -73.841288,,,0,
505019,"COLLEGE POINT BLVD/20 AV",,  40.781979, -73.845855,,,0,
505021,"15 AV/COLLEGE POINT BLVD",,  40.784153, -73.845512,,,0,
505022,"COLLEGE POINT BLVD/15 AV",,  40.784074, -73.845893,,,0,
505023,"20 AV/COLLEGE POINT BLVD",,  40.781638, -73.845513,,,0,
505025,"20 AV/128 ST",,  40.781646, -73.840613,,,0,
505026,"20 AV/131 ST",,  40.781542, -73.837305,,,0,
505028,"20 AV/OPP TARGET",,  40.781546, -73.832391,,,0,
505029,"20 AV/POSTAL FACILITY",,  40.781566, -73.827495,,,0,
505032,"QUEENS BL/87 AV",,  40.706117, -73.816743,,,0,
505033,"MAIN ST/MANTON ST",,  40.709951, -73.818898,,,0,
505037,"PARSONS BLVD/20 AV",,  40.782058, -73.822055,,,0,
505039,"14 AV/137 ST",,  40.786131, -73.831469,,,0,
505042,"14 AV/142 ST",,  40.786642, -73.827676,,,0,
505043,"14 AV/139 ST",,  40.786352, -73.830346,,,0,
505045,"14 AV/128 ST",,  40.785337, -73.840607,,,0,
505057,"92 ST/59 AV",,  40.734270, -73.869299,,,0,
505059,"CROSS ISLAND PKWY/150 ST",,  40.786904, -73.813060,,,0,
505071,"HORACE HARDING EXPWY/108 ST",,  40.736892, -73.851850,,,0,
505083,"PUTNAM AV/ONDERDONK AV",,  40.702171, -73.904813,,,0,
505093,"UNION TPKE/HEWLETT ST",,  40.752138, -73.702549,,,0,
505095,"14 AV/132 ST",,  40.786360, -73.836178,,,0,
505096,"HILLSIDE AV/187 PL",,  40.714833, -73.774515,,,0,
505100,"149 AV/257 ST",,  40.653000, -73.731905,,,0,
505107,"56 AV/QBCC",,  40.754027, -73.758111,,,0,
505121,"39 AV/LIPPMAN PLAZA",,  40.760694, -73.828177,,,0,
505122,"CORONA AV/91 PL",,  40.742408, -73.872918,,,0,
505124,"SPRINGFIELD BLVD/ 135 AV",,  40.678588, -73.754625,,,0,
505126,"154 ST/9 AV",,  40.793624, -73.806972,,,0,
505127,"POWELLS COVE BLVD/158 ST",,  40.794381, -73.803329,,,0,
505128,"POWELLS COVE BLVD/159 ST",,  40.794439, -73.802721,,,0,
505129,"154 ST/POWELLS COVE BLVD",,  40.794410, -73.806997,,,0,
505131,"HEMPSTEAD AV/SPRINGFIELD BLVD",,  40.713084, -73.735386,,,0,
505133,"SPRINGFIELD BLVD/109 AV",,  40.708682, -73.738376,,,0,
505134,"SPRINGFIELD BLVD/115 AV",,  40.700924, -73.741731,,,0,
505135,"SPRINGFIELD BLVD/116 RD",,  40.696874, -73.743507,,,0,
505136,"FRANCIS LEWIS BLVD/SPRINGFIELD BLVD",,  40.692933, -73.744745,,,0,
505139,"SPRINGFIELD BLVD/LINDEN BLVD",,  40.697535, -73.743025,,,0,
505141,"SPRINGFIELD BLVD/115 RD",,  40.699898, -73.742009,,,0,
505143,"SPRINGFIELD BLVD/109 AV",,  40.708728, -73.738184,,,0,
505144,"SPRINGFIELD BLVD/HEMPSTEAD AV",,  40.713446, -73.735698,,,0,
505151,"233RD ST / MERRICK BLVD",,  40.675246, -73.736722,,,0,
505152,"UNION TPKE/256 ST",,  40.745394, -73.714810,,,0,
505153,"SPRINGFIELD BLVD/MURDOCK AV",,  40.703570, -73.740589,,,0,
505154,"SPRINGFIELD BLVD/114 AV",,  40.702272, -73.740796,,,0,
505161,"HILLSIDE AV/169 ST",,  40.710710, -73.793173,,,0,
505163,"HILLSIDE AV/179 ST",,  40.712691, -73.783756,,,0,
505170,"FRANCIS LEWIS BLVD/255 ST",,  40.659681, -73.730411,,,0,
505172,"47 AV/197 ST",,  40.752836, -73.783156,,,0,
505173,"ROCKY HILL RD/CLEARVIEW EXPWY",,  40.753249, -73.776510,,,0,
505178,"SOUTH CONDUIT AV/HOOK CREEK BLVD",,  40.665269, -73.729629,,,0,
505185,"ROOSEVELT AV/UNION ST",,  40.759982, -73.828601,,,0,
505186,"HILLSIDE AV/179 PL",,  40.712783, -73.783551,,,0,
505187,"HILLSIDE AV/205 ST",,  40.720728, -73.760229,,,0,
505188,"235 ST/LINDEN BLVD",,  40.690426, -73.727456,,,0,
505193,"HILLSIDE AV/179 PL",,  40.712691, -73.783792,,,0,
505194,"QUEENS BLVD/78 AV",,  40.715615, -73.832387,,,0,
505200,"HILLSIDE AV/267 ST",,  40.738768, -73.701837,,,0,
505201,"HILLSIDE AV/198 ST",,  40.718858, -73.764627,,,0,
505208,"FARMERS BLVD/140 AV",,  40.671168, -73.764837,,,0,
505212,"HILLSIDE AV/205 ST",,  40.720760, -73.760177,,,0,
505213,"KISSENA BLVD/SANFORD AV",,  40.757283, -73.827206,,,0,
505221,"10 AV/152 ST",,  40.793499, -73.810155,,,0,
505225,"MAIN ST/39 AV",,  40.760423, -73.830658,,,0,
505233,"HILLSIDE AV/AVON ST",,  40.713535, -73.780431,,,0,
505236,"169 ST/HILLSIDE AV",,  40.710543, -73.793016,,,0,
505237,"MAIN ST/75 AV",,  40.724089, -73.820542,,,0,
505239,"DOUGLASTON PKWY/DOUGLASTON PLAZA",,  40.755608, -73.739430,,,0,
505240,"58 AV/223 ST",,  40.751448, -73.755718,,,0,
505241,"56 AV/223 ST",,  40.753743, -73.756925,,,0,
505243,"MERRICK BLVD/JAMAICA AV",,  40.705924, -73.794043,,,0,
505247,"10 AV/152 ST",,  40.793616, -73.810449,,,0,
505251,"FRESH POND RD/BLEECKER ST",,  40.712190, -73.900323,,,0,
505256,"ARCHER AV/PARSONS BL",,  40.702567, -73.798796,,,0,
505258,"HORACE HARDING EXPWY/SPRINGFIELD BLVD",,  40.749192, -73.756100,,,0,
505259,"UNION TPKE/CROSS ISLAND PKWY",,  40.740802, -73.726326,,,0,
505260,"SPRINGFIELD BLVD/MERRICK BLVD",,  40.679952, -73.753097,,,0,
505261,"39 AV/MAIN ST",,  40.760219, -73.830022,,,0,
505264,"ARCHER AV/160 ST",,  40.702735, -73.798748,,,0,
505265,"ARCHER AV/153 ST",,  40.701782, -73.802852,,,0,
505271,"MAIN ST/UNION TPKE",,  40.717990, -73.817128,,,0,
505272,"MAIN ST/BOOTH MEMORIAL AV",,  40.746418, -73.826104,,,0,
505273,"MAIN ST/BOOTH MEMORIAL AV",,  40.746648, -73.826149,,,0,
505284,"HILLSIDE AV/175 ST",,  40.711852, -73.786805,,,0,
505288,"BROADWAY/QUEENS BLVD",,  40.737043, -73.877364,,,0,
505295,"HILLSIDE AV/184 ST",,  40.714064, -73.777634,,,0,
505297,"HILLSIDE AV/EDGERTON BLVD",,  40.712220, -73.785903,,,0,
505299,"SANFORD AV/BOWNE ST",,  40.758462, -73.822028,,,0,
505300,"HILLSIDE AV/182 PL",,  40.713574, -73.779821,,,0,
505301,"FARMERS BLVD/131 AV",,  40.679407, -73.761777,,,0,
505302,"NORTHERN BL/WESTMORELAND ST",,  40.771473, -73.734853,,,0,
505306,"MERRICK BLVD/109 AV",,  40.697053, -73.783936,,,0,
505309,"JAMAICA AV/150 ST",,  40.702287, -73.804089,,,0,
505313,"MERRICK BLVD/LINDEN BLVD",,  40.691456, -73.779202,,,0,
505316,"BELMONT PARK RACETRACK/UBS ARENA",,  40.712949, -73.727651,,,0,
505322,"SUNRISE HWY/FRANCIS LEWIS BLVD",,  40.665632, -73.735499,,,0,
505327,"KISSENA BLVD/HOLLY AV",,  40.750865, -73.819302,,,0,
505330,"LIBERTY AV/MERRICK BLVD",,  40.702342, -73.791470,,,0,
505333,"SUTPHIN BLVD/HILLSIDE AV",,  40.705410, -73.809481,,,0,
505353,"FRANCIS LEWIS BLVD/120 AV",,  40.690016, -73.742727,,,0,
505362,"138 ST/38 AV",,  40.760240, -73.829956,,,0,
505544,"LITTLE NECK PKWY/82 AV",,  40.740201, -73.715788,,,0,
550242,"LIBERTY AV/REMINGTON ST",,  40.692263, -73.809643,,,0,
550262,"LINDEN BLVD/VAN WYCK EXPWY",,  40.683088, -73.804854,,,0,
550265,"LINDEN BLVD/SUTPHIN BLVD",,  40.686372, -73.793487,,,0,
550279,"LINDEN BLVD/SUTPHIN BLVD",,  40.686252, -73.794367,,,0,
550285,"VAN WYCK NORTH SERVICE RD/BUILDING 120",,  40.654709, -73.806686,,,0,
551012,"LINDEN PL/32 AV",,  40.768058, -73.831981,,,0,
551015,"LINDEN PL/31 RD",,  40.769038, -73.832516,,,0,
551143,"28 AV/141 ST",,  40.773008, -73.827405,,,0,
551146,"WILLETS POINT BLVD/149 ST",,  40.776544, -73.817474,,,0,
551148,"139 ST/28 RD",,  40.771839, -73.829668,,,0,
551247,"62 DR/108 ST",,  40.735721, -73.850866,,,0,
551248,"62 DR/YELLOWSTONE BLVD",,  40.734925, -73.853660,,,0,
551250,"62 DR/99 ST",,  40.733622, -73.858076,,,0,
551252,"62 DR/97 ST",,  40.732419, -73.862113,,,0,
551254,"63 DR/QUEENS BLVD",,  40.729535, -73.862800,,,0,
551255,"63 DR/QUEENS BLVD",,  40.729727, -73.862483,,,0,
551258,"63 DR/AUSTIN ST",,  40.727119, -73.864382,,,0,
551259,"63 DR/AUSTIN ST",,  40.727596, -73.863854,,,0,
551260,"63 DR/HARING ST",,  40.725295, -73.865537,,,0,
551262,"63 DR/HARING ST",,  40.725403, -73.865304,,,0,
551263,"63 DR/WOODHAVEN BLVD",,  40.722821, -73.867461,,,0,
551265,"PENELOPE AV/83 PL",,  40.721143, -73.871054,,,0,
551268,"PENELOPE AV/DRY HARBOR RD",,  40.720142, -73.873019,,,0,
551270,"PENELOPE AV/78 ST",,  40.718719, -73.876279,,,0,
551271,"FURMANVILLE AV/77 PL",,  40.717334, -73.876829,,,0,
551272,"FURMANVILLE AV/75 PL",,  40.717056, -73.879041,,,0,
551273,"JUNIPER VALLEY RD/74 ST",,  40.715317, -73.880145,,,0,
551275,"JUNIPER VALLEY RD/71 ST",,  40.714775, -73.884016,,,0,
551278,"69 ST/METROPOLITAN AV",,  40.712512, -73.886396,,,0,
551311,"57 AV/JUNCTION BLVD",,  40.736574, -73.866304,,,0,
551334,"METROPOLITAN AV/METRO MALL",,  40.712298, -73.892979,,,0,
551335,"69 ST/66 RD",,  40.714325, -73.886982,,,0,
551336,"JUNIPER VALLEY RD/70 ST",,  40.714636, -73.884633,,,0,
551337,"JUNIPER VALLEY RD/73 PL",,  40.714967, -73.881238,,,0,
551339,"75 PL/65 DR",,  40.716623, -73.878994,,,0,
551340,"FURMANVILLE AV/77 ST",,  40.717216, -73.876830,,,0,
551342,"PENELOPE AV/79 ST",,  40.718927, -73.875600,,,0,
551344,"PENELOPE AV/84 ST",,  40.721550, -73.869938,,,0,
551346,"63 DR/WOODHAVEN BLVD",,  40.722821, -73.867151,,,0,
551352,"63 RD/102 ST",,  40.732914, -73.854264,,,0,
551354,"63 RD/YELLOWSTONE BLVD",,  40.733685, -73.852075,,,0,
551356,"63 RD/108 ST",,  40.734175, -73.850443,,,0,
551644,"QUEENS BLVD/63 AV",,  40.730574, -73.864335,,,0,
551669,"QUEENS BLVD/83 AV",,  40.711764, -73.825327,,,0,
551671,"QUEENS BLVD/MAIN ST",,  40.709755, -73.819888,,,0,
551678,"QUEENS BLVD/JAMAICA AV",,  40.702626, -73.814441,,,0,
551679,"QUEENS BLVD/JAMAICA AV",,  40.702826, -73.814375,,,0,
551691,"QUEENS BLVD/HOOVER AV",,  40.712235, -73.825568,,,0,
551708,"HILLSIDE AV/PARSONS BLVD",,  40.707705, -73.802548,,,0,
551965,"69 ST/JUNIPER VALLEY RD",,  40.714610, -73.887168,,,0,
552247,"HEMPSTEAD AV/213 ST",,  40.715653, -73.744344,,,0,
552248,"HEMPSTEAD AVE / 99TH AVE",,  40.714676, -73.740809,,,0,
552249,"HEMPSTEAD AV/217 LN",,  40.714056, -73.738560,,,0,
552252,"HEMPSTEAD AV/SPRINGFIELD BLVD",,  40.713574, -73.736376,,,0,
552284,"FRANCIS LEWIS BLVD/147 DR",,  40.655774, -73.727061,,,0,
552309,"147 AV/184 ST",,  40.659831, -73.763996,,,0,
552312,"147 AV/GUY R BREWER BLVD",,  40.660349, -73.767825,,,0,
552313,"147 AV/GUY R BREWER BLVD",,  40.660176, -73.767517,,,0,
552362,"SPRINGFIELD BLVD/SOUTH CONDUIT AV",,  40.665495, -73.758428,,,0,
552409,"ARCHER AV/160 ST",,  40.702662, -73.798481,,,0,
552727,"HEMPSTEAD AV/217 ST",,  40.715031, -73.741504,,,0,
552927,"WILLETS POINT BLVD/154 ST",,  40.778221, -73.808991,,,0,
552928,"WILLETS POINT BLVD/154 ST",,  40.778002, -73.809353,,,0,
552966,"63 RD/QUEENS BLVD",,  40.730283, -73.862068,,,0,
553117,"SANFORD AV/KISSENA BLVD",,  40.757208, -73.826504,,,0,
553143,"LINDEN BLVD/MERRICK BLVD",,  40.691625, -73.779340,,,0,
553163,"LINDEN PL/35 AV",,  40.764908, -73.830583,,,0,
553164,"LINDEN PL/35 AV",,  40.764798, -73.830814,,,0,
553258,"LEFFERTS BLVD/AIRTRAIN STATION",,  40.661573, -73.824539,,,0,
553291,"31 RD/138 ST",,  40.770228, -73.830386,,,0,
553293,"ROOSEVELT AV/PRINCE ST",,  40.759052, -73.831809,,,0,
553320,"WILLETS POINT BLVD/149 ST",,  40.776480, -73.817197,,,0,
553408,"FRESH POND RD/LINDEN ST",,  40.709758, -73.898937,,,0,
553409,"FRESH POND RD/GROVE ST",,  40.710131, -73.899307,,,0,
553413,"MAIN ST/NORTHERN BLVD",,  40.762713, -73.831721,,,0,
553431,"63 RD/98 PL",,  40.732289, -73.858057,,,0,
553437,"BELMONT PARK RACETRACK/UBS ARENA",,  40.712969, -73.727651,,,0,
700075,"147 AV/184 ST",,  40.659715, -73.764067,,,0,
700076,"SPRINGFIELD BLVD/SPRINGFIELD LN",,  40.661165, -73.760859,,,0,
700077,"SPRINGFIELD BLVD/SPRINGFIELD LN",,  40.660879, -73.761005,,,0,
700160,"188 ST/UNION TPKE",,  40.729390, -73.781175,,,0,
700332,"BROOKVILLE BLVD/135 AV",,  40.672040, -73.734774,,,0,
700334,"BROOKVILLE BLVD/137 AV",,  40.669698, -73.736178,,,0,
700681,"FRANCIS LWEIS BLVD/CANEY LN",,  40.661547, -73.732047,,,0,
700704,"HILLSIDE AV/CHELSEA ST",,  40.714503, -73.776319,,,0,
700712,"60 LN/METROPOLITAN AV",,  40.713331, -73.902879,,,0,
700713,"60 LN/METROPOLITAN AV",,  40.713613, -73.902874,,,0,
700714,"COLLEGE POINT BLVD/FOWLER AV",,  40.751986, -73.832340,,,0,
700725,"MERRICK BLVD/221 ST",,  40.678551, -73.748030,,,0,
700726,"LAURELTON PKWY/MERRICK BLVD",,  40.674194, -73.734930,,,0,
700741,"14 AV/PARSONS BLVD",,  40.786874, -73.822667,,,0,
700752,"LINDEN BLVD/234 ST",,  40.690979, -73.728355,,,0,
700815,"168 ST/JAMAICA BUS TERMINAL",,  40.708055, -73.791908,,,0,
700816,"168 ST/JAMAICA BUS TERMINAL",,  40.707698, -73.792983,,,0,
700888,"LAURELTON PKWY/MERRICK BLVD",,  40.674150, -73.734958,,,0,
700896,"253 ST/149 AV",,  40.652887, -73.736803,,,0,
700903,"SAYRES AV/179 PL",,  40.698965, -73.774488,,,0,
700904,"ELMONT RD/DUTCH BROADWAY",,  40.694348, -73.717356,,,0,
700905,"ELMONT RD/DUTCH BROADWAY",,  40.694358, -73.717451,,,0,
700931,"FRANCIS LEWIS BLVD/249 ST",,  40.662575, -73.732889,,,0,
700941,"ROOSEVELT AV/COLLEGE POINT BLVD",,  40.758256, -73.834423,,,0,
700942,"SEAVER WAY/ROOSEVELT AV",,  40.756066, -73.843556,,,0,
700943,"SEAVER WAY/35 AV",,  40.759325, -73.845233,,,0,
700945,"DITMARS BLVD/31 DR",,  40.761299, -73.860472,,,0,
700946,"SEAVER WAY/35 AV",,  40.758953, -73.845122,,,0,
700947,"SEAVER WAY/ROOSEVELT AV",,  40.755953, -73.843570,,,0,
700980,"10 AV/CLINTONVILLE ST",,  40.792956, -73.813072,,,0,
700981,"10 AV/CLINTONVILLE ST",,  40.792907, -73.813054,,,0,
700983,"WILLETS POINT BLVD/20 RD",,  40.779827, -73.803352,,,0,
700986,"BROOKVILLE BL/147 DR",,  40.655482, -73.745109,,,0,
700987,"149 AV/242 ST",,  40.652462, -73.741978,,,0,
700988,"149 AV/241 ST",,  40.652590, -73.743675,,,0,
700989,"BROOKVILLE BL/148 AV",,  40.654537, -73.745450,,,0,
700997,"MERRICK BLVD/109 RD",,  40.696481, -73.783487,,,0,
701002,"NORTHERN BLVD/147 ST",,  40.765150, -73.819675,,,0,
701012,"SANFORD AV/MURRAY ST",,  40.761157, -73.811827,,,0,
701013,"SANFORD AV/MURRAY ST",,  40.761171, -73.812186,,,0,
701017,"JAMAICA CENTER/BAY A",,  40.702367, -73.800126,,,0,
701018,"JAMAICA CENTER/BAY B",,  40.702297, -73.800410,,,0,
701019,"JAMAICA CENTER/BAY C",,  40.702079, -73.801210,,,0,
701020,"JAMAICA CENTER/BAY D",,  40.701996, -73.801591,,,0,
701021,"JAMAICA CENTER/BAY E",,  40.701393, -73.802583,,,0,
701024,"41 AV/149 PL",,  40.762458, -73.814278,,,0,
701029,"108 ST/OTIS AV",,  40.740908, -73.853780,,,0,
701038,"FAIRVIEW AV/PUTNAM AV",,  40.704645, -73.902466,,,0,
701047,"SANFORD AV/MAIN ST",,  40.756580, -73.829011,,,0,
701049,"PENELOPE AV/DRY HARBOR RD",,  40.720007, -73.873392,,,0,
701054,"PARSONS BLVD/ELM AV",,  40.755927, -73.816034,,,0,
701055,"HEMPSTEAD AV/221 ST",,  40.712500, -73.732879,,,0,
701056,"FRANCIS LEWIS BLVD/42 AV",,  40.759998, -73.784387,,,0,
701057,"LITTLE NECK PKWY/41 DR",,  40.771205, -73.739241,,,0,
701058,"HILLSIDE AV/250 ST",,  40.735358, -73.717251,,,0,
701059,"HILLSIDE AV/249 ST",,  40.735154, -73.718647,,,0,
701060,"FRANCIS LEWIS BLVD/45 DR",,  40.755141, -73.782139,,,0,
701061,"HOOK CREEK BLVD/SUNRISE HWY",,  40.665696, -73.729913,,,0,
701065,"169 ST/HILLSIDE AV",,  40.710087, -73.792716,,,0,
701066,"FRANCIS LEWIS BLVD/SUNRISE HWY",,  40.666115, -73.736211,,,0,
701067,"FRANCIS LEWIS BLVD/BROOKVILLE BLVD",,  40.667458, -73.737145,,,0,
701068,"HILLSIDE AV/199 ST",,  40.719173, -73.763684,,,0,
701069,"JAMAICA AV/SUTPHIN BLVD",,  40.701715, -73.807775,,,0,
701074,"FRANCIS LEWIS BLVD/147 DR",,  40.655383, -73.727035,,,0,
701075,"ROOSEVELT AV/MAIN ST",,  40.759620, -73.830024,,,0,
804017,"138 ST/38 AV",,  40.761025, -73.830966,,,0,
804026,"56 AV/QBCC",,  40.754047, -73.758052,,,0,
804030,"166 ST/POWELLS COVE BLVD",,  40.793805, -73.797415,,,0,
804032,"ROOSEVELT AV/PRINCE ST",,  40.759201, -73.831384,,,0,
804034,"243 ST/147 AV",,  40.657657, -73.741279,,,0,
804053,"GREEN ACRES RD /GREEN ACRES MALL",,  40.661433, -73.721393,,,0,
804059,"41 RD/MAIN ST",,  40.757363, -73.829369,,,0,
804060,"92 ST/59 AV",,  40.734979, -73.869590,,,0,
804061,"MERRICK BLVD/ARCHER AV",,  40.704933, -73.793318,,,0,
804178,"MERRICK BLVD/JAMAICA AV",,  40.705892, -73.794031,,,0,
804226,"15 AV/COLLEGE POINT BLVD",,  40.784150, -73.845605,,,0,
804228,"SPRINGFIELD BLVD/HILLSIDE AVE",,  40.730301, -73.745082,,,0,
804229,"queens bl/83 av",,  40.711764, -73.825313,,,0,
804230,"PALMETTO ST/MYRTLE AV",,  40.700132, -73.910326,,,0,
804232,"ARCHER AV/153 ST",,  40.702027, -73.801764,,,0,
804233,"MAIN ST/38 AV",,  40.760886, -73.830897,,,0,
901451,"Queens/Midtown Tunnel3",,  40.733800, -73.867129,,,0,
904005,"TEARDROP/LAYOVER",,  40.701261, -73.803107,,,0,
904006,"TEARDROP/LAYOVER",,  40.701315, -73.802927,,,0,
904008,"ARCHER AV /153 ST",,  40.702060, -73.801619,,,0,
904019,"23 AV/BELL BLVD",,  40.782275, -73.777006,,,0,
904021,"TOTTEN AV/CROSS ISLAND PKWY",,  40.791352, -73.780952,,,0,
904026,"LINDEN BLVD/235 ST",,  40.690788, -73.727689,,,0,
904035,"253 ST/149 AV",,  40.652761, -73.736788,,,0,
904039,"137 AV/ FARMERS BLVD",,  40.673399, -73.764355,,,0,
904045,"E 57 ST/3 AV",,  40.759917, -73.966975,,,0,
904075,"56 AV/223 ST",,  40.753664, -73.757089,,,0,
904095,"ARCHER AV/SUTPHIN BLVD",,  40.700463, -73.807915,,,0,
904104,"227 ST/113 DR",,  40.702108, -73.730337,,,0,
904105,"137 AV/FARMERS BLVD",,  40.673388, -73.764474,,,0,
904107,"235 ST/LINDEN BLVD",,  40.690662, -73.727376,,,0,
904121,"LIJ MEDICAL CENTER/271 ST",,  40.754893, -73.706588,,,0,
904234,"LAURELTON PKWY/129 AV",,  40.679815, -73.729930,,,0,
904235,"237 ST/129 AV",,  40.680134, -73.730246,,,0,
904242,"LAGUARDIA AIRPORT/TERMINAL B",,  40.773008, -73.872411,,,0,
904250,"BELMONT PARK RACETRACK/UBS ARENA",,  40.713145, -73.728283,,,0,
904251,"JFK AIRPORT/TERMINAL 8",,  40.646928, -73.788956,,,0,
904299,"38 AV/MAIN ST",,  40.760714, -73.830920,,,0,
904308,"BROOKVILLE BLVD/FRANCIS LEWIS BLVD",,  40.667942, -73.737204,,,0,
904384,"ROOSEVELT AV /UNION ST",,  40.760150, -73.827649,,,0,
904946,"ROOSEVELT AV /UNION ST",,  40.760413, -73.826606,,,0,
904977,"FRANCIS LEWIS BLVD/120 AV",,  40.689765, -73.742552,,,0,
904982,"150 AV/148 ST",,  40.661472, -73.792461,,,0,
904987,"LGA/TERMINAL B",,  40.773033, -73.872695,,,0,
982006,"LEFFERTS BLVD/AIRTRAIN STATION",,  40.661528, -73.824212,,,0,
982097,"62 DR/108 ST",,  40.735761, -73.850749,,,0,
982498,"39 AV/MAIN ST",,  40.760087, -73.831193,,,0,
